Subpasta,Arquivo,Tamanho (bytes),Nº de linhas,Nº de caracteres
adenovírus,adenovirus_guia_1txt_guiavsa2023.txt,317047,4112,301660
arboviroses,arboviroses_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
cancro,cancro_mole_protocolo_1txt_protocolo2023.txt,58170,742,56157
chikungunya,chikungunya_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
chikungunya,chikungunya_protocolo_1txt_protocolo2023.txt,635,14,595
chikungunya,chikungunya_protocolo_2txt_protocolo2023.txt,139223,2131,132093
chikungunya,chikungunya_protocolo_3txt_protocolo2023.txt,170723,2586,161555
clamídia,clamidia_protocolo_1txt_protocolo2023.txt,58170,742,56157
coinfecção,coinfeccao_com_hepatite_b_nota_tecnica_1txt_notatecnica2023.txt,10353,133,9909
coqueluche,coqueluche_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
coqueluche,coqueluche_nota_tecnica_2txt_notatecnica2023.txt,2840,39,2733
coqueluche,coqueluche_nota_tecnica_3txt_notatecnica2023.txt,29679,251,28559
covid-19,covid_19_guia_1txt_guiavsa2023.txt,317047,4112,301660
covid-19,covid_19_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
cólera,colera_nota_tecnica_1txt_notatecnica2023.txt,9650,153,9132
dengue,dengue_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
dengue,dengue_protocolo_1txt_protocolo2023.txt,83011,1622,78429
dengue,dengue_protocolo_2txt_protocolo2023.txt,635,14,595
dengue,dengue_protocolo_3txt_protocolo2023.txt,139223,2131,132093
dengue,dengue_protocolo_4txt_protocolo2023.txt,170723,2586,161555
difteria,difteria_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
entre,entre_outras_doencas_imunopreveniveis_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
entre,entre_outras_protocolo_1txt_protocolo2023.txt,153971,2526,146821
entre,entre_outras_protocolo_2txt_protocolo2023.txt,139223,2131,132093
febre,febre_amarela_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
febre,febre_amarela_protocolo_1txt_protocolo2023.txt,139223,2131,132093
febre,febre_amarela_protocolo_2txt_protocolo2023.txt,73008,932,69642
febre,febre_amarela_protocolo_3txt_protocolo2023.txt,98530,1230,93248
febre,febre_do_nilo_ocidental_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
gonorreia,gonorreia_protocolo_1txt_protocolo2023.txt,58170,742,56157
hanseníase,hanseniase_diretriz_nacional_1txt_documento2023.txt,45784,866,43028
hanseníase,hanseniase_nota_tecnica_1txt_notatecnica2023.txt,22088,276,21027
hanseníase,hanseniase_nota_tecnica_2txt_notatecnica2023.txt,17200,205,16260
hanseníase,hanseniase_protocolo_1txt_protocolo2023.txt,135840,2138,129338
hanseníase,hanseniase_protocolo_2txt_protocolo2023.txt,76918,1278,72753
hanseníase,hanseniase_protocolo_3txt_protocolo2023.txt,18,0,18
hantavirose,hantavirose_manual_1txt_manual2023.txt,215897,3146,206922
hantavirose,hantavirose_manual_2txt_manual2023.txt,37,1,36
hepatite,hepatite_a_nota_tecnica_1txt_notatecnica2023.txt,11423,165,10838
hepatite,hepatite_a_nota_tecnica_2txt_notatecnica2023.txt,11181,182,10551
hepatite,hepatite_a_protocolo_1txt_protocolo2023.txt,179113,2259,171406
hepatite,hepatite_b_e_c_ist_protocolo_1txt_protocolo2023.txt,58170,742,56157
hepatite,hepatite_b_protocolo_1txt_protocolo2023.txt,179113,2259,171406
hepatite,hepatite_c_protocolo_1txt_protocolo2023.txt,179113,2259,171406
hepatite,hepatite_d_delta_nota_tecnica_1txt_notatecnica2023.txt,10353,133,9909
hepatite,hepatite_d_protocolo_1txt_protocolo2023.txt,179113,2259,171406
hepatite,hepatite_e_protocolo_1txt_protocolo2023.txt,179113,2259,171406
hepatites,hepatites_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
hepatites,hepatites_protocolo_1txt_protocolo2023.txt,139223,2131,132093
herpes,herpes_genital_protocolo_1txt_protocolo2023.txt,58170,742,56157
hiv,hiv_nota_tecnica_1txt_notatecnica2023.txt,11423,165,10838
hpv,hpv_nota_tecnica_1txt_notatecnica2023.txt,11181,182,10551
hpv,hpv_protocolo_1txt_protocolo2023.txt,58170,742,56157
influenza,influenza_guia_1txt_guiavsa2023.txt,317047,4112,301660
influenza,influenza_guia_2txt_guiavsa2023.txt,54194,901,51256
leishmaniose,leishmaniose_manual_1txt_manual2023.txt,273770,5045,259613
leptospirose,leptospirose_manual_1txt_manual2023.txt,215897,3146,206922
leptospirose,leptospirose_nota_tecnica_1txt_notatecnica2023.txt,16566,279,15638
leptospirose,leptospirose_nota_tecnica_2txt_notatecnica2023.txt,14824,233,14016
leptospirose,leptospirose_nota_tecnica_3txt_notatecnica2023.txt,5475,84,5211
leptospirose,leptospirose_protocolo_1txt_protocolo2023.txt,139223,2131,132093
linfogranuloma,linfogranuloma_venereo_protocolo_1txt_protocolo2023.txt,58170,742,56157
m,m_abscessus_protocolo_1txt_protocolo2023.txt,153971,2526,146821
m,m_kansasii_protocolo_1txt_protocolo2023.txt,153971,2526,146821
malária,malaria_guia_1txt_guiavsa2023.txt,63845,1129,60848
malária,malaria_manual_1txt_manual2023.txt,44542,650,42062
meningite,meningite_nota_tecnica_1txt_notatecnica2023.txt,27039,419,25633
metapneumovírus,metapneumovirus_guia_1txt_guiavsa2023.txt,317047,4112,301660
micobactérias,micobacterias_nao_tuberculosas_mnt_m_avium_protocolo_1txt_protocolo2023.txt,153971,2526,146821
outras,outras_zoonoses_transmitidas_por_roedores_manual_1txt_manual2023.txt,215897,3146,206922
parainfluenza,parainfluenza_guia_1txt_guiavsa2023.txt,317047,4112,301660
peste,peste_manual_1txt_manual2023.txt,215897,3146,206922
peste,peste_manual_2txt_manual2023.txt,159330,2021,151921
poliomielite,poliomielite_diretriz_nacional_1txt_documento2023.txt,149040,2794,139864
poliomielite,poliomielite_nota_tecnica_2txt_notatecnica2023.txt,23749,216,22708
poliomielite,poliomielite_nota_tecnica_3txt_notatecnica2023.txt,6811,100,6458
raiva,raiva_humana_protocolo_1txt_protocolo2023.txt,117,4,109
raiva,raiva_humana_protocolo_2txt_protocolo2023.txt,4676,80,4438
rinovírus,rinovirus_e_outros_respiratorios_guia_1txt_guiavsa2023.txt,317047,4112,301660
rubéola,rubeola_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
rubéola,rubeola_nota_tecnica_2txt_notatecnica2023.txt,12417,150,11822
rubéola,rubeola_nota_tecnica_3txt_notatecnica2023.txt,7589,90,7195
rubéola,rubeola_protocolo_1txt_protocolo2023.txt,139223,2131,132093
rubéola,rubeola_protocolo_2txt_protocolo2023.txt,25922,412,24573
sarampo,sarampo_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
sarampo,sarampo_nota_tecnica_2txt_notatecnica2023.txt,12417,150,11822
sarampo,sarampo_protocolo_1txt_protocolo2023.txt,139223,2131,132093
sarampo,sarampo_protocolo_2txt_protocolo2023.txt,25922,412,24573
sarampo,sarampo_protocolo_3txt_protocolo2023.txt,15448,300,14643
sífilis,sifilis_manual_1txt_manual2023.txt,31435,504,29896
sífilis,sifilis_protocolo_1txt_protocolo2023.txt,58170,742,56157
síndrome,sindrome_da_rubeola_congenita_src_nota_tecnica_1txt_notatecnica2023.txt,12417,150,11822
síndrome,sindrome_da_rubeola_congenita_src_nota_tecnica_2txt_notatecnica2023.txt,7589,90,7195
síndrome,sindrome_da_rubeola_congenita_src_protocolo_1txt_protocolo2023.txt,25922,412,24573
tuberculose,tuberculose_protocolo_10txt_protocolo2023.txt,424,13,400
tuberculose,tuberculose_protocolo_11txt_protocolo2023.txt,37502,667,35645
tuberculose,tuberculose_protocolo_13txt_protocolo2023.txt,2352,43,2247
tuberculose,tuberculose_protocolo_14txt_protocolo2023.txt,455336,8795,425922
tuberculose,tuberculose_protocolo_15txt_protocolo2023.txt,139223,2131,132093
tuberculose,tuberculose_protocolo_1txt_protocolo2023.txt,524807,7597,500225
tuberculose,tuberculose_protocolo_2txt_protocolo2023.txt,7747,144,7248
tuberculose,tuberculose_protocolo_3txt_protocolo2023.txt,622995,10639,589017
tuberculose,tuberculose_protocolo_4txt_protocolo2023.txt,8284,157,7864
tuberculose,tuberculose_protocolo_5txt_protocolo2023.txt,187176,2883,176549
tuberculose,tuberculose_protocolo_6txt_protocolo2023.txt,48750,590,46544
tuberculose,tuberculose_protocolo_7txt_protocolo2023.txt,61210,894,58027
tuberculose,tuberculose_protocolo_8txt_protocolo2023.txt,42051,665,39923
tuberculose,tuberculose_protocolo_9txt_protocolo2023.txt,4095,110,3875
tétano,tetano_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
varicela,varicela_nota_tecnica_1txt_notatecnica2023.txt,62469,672,60125
vírus,virus_sincicial_respiratorio_vsr_guia_1txt_guiavsa2023.txt,317047,4112,301660
zika,zika_nota_tecnica_1txt_notatecnica2023.txt,27029,359,25646
zika,zika_protocolo_1txt_protocolo2023.txt,635,14,595
zika,zika_protocolo_2txt_protocolo2023.txt,139223,2131,132093
zika,zika_protocolo_3txt_protocolo2023.txt,170723,2586,161555
zoonoses,zoonoses_manual_1txt_manual2023.txt,342150,4244,324177
