Arquivo,Linhas,Palavras,Caracteres,Status
adenovírus_guia_1.txt,4113,43985,301660,✅ OK
arboviroses_nota_técnica_1.txt,360,3909,25646,✅ OK
cancro_mole_protocolo_1.txt,743,8031,56157,✅ OK
chikungunya_nota_técnica_1.txt,360,3909,25646,✅ OK
chikungunya_protocolo_1.txt,15,89,595,✅ OK
chikungunya_protocolo_2.txt,2132,20846,132093,✅ OK
chikungunya_protocolo_3.txt,2587,23331,161555,✅ OK
clamídia_protocolo_1.txt,743,8031,56157,✅ OK
coinfecção_com_hepatite_b_nota_técnica_1.txt,134,1516,9909,✅ OK
coqueluche_nota_técnica_1.txt,673,21769,60125,✅ OK
coqueluche_nota_técnica_2.txt,40,404,2733,✅ OK
coqueluche_nota_técnica_3.txt,252,4080,28559,✅ OK
covid-19_guia_1.txt,4113,43985,301660,✅ OK
covid-19_nota_técnica_1.txt,360,3909,25646,✅ OK
cólera_nota_técnica_1.txt,154,1411,9132,✅ OK
dengue_nota_técnica_1.txt,360,3909,25646,✅ OK
dengue_protocolo_1.txt,1623,13419,78429,✅ OK
dengue_protocolo_2.txt,15,89,595,✅ OK
dengue_protocolo_3.txt,2132,20846,132093,✅ OK
dengue_protocolo_4.txt,2587,23331,161555,✅ OK
difteria_nota_técnica_1.txt,673,21769,60125,✅ OK
entre_outras_doenças_imunopreveníveis_nota_técnica_1.txt,673,21769,60125,✅ OK
entre_outras_protocolo_1.txt,2527,21770,146821,✅ OK
entre_outras_protocolo_2.txt,2132,20846,132093,✅ OK
febre_amarela_nota_técnica_1.txt,360,3909,25646,✅ OK
febre_amarela_protocolo_1.txt,2132,20846,132093,✅ OK
febre_amarela_protocolo_2.txt,933,10594,69642,✅ OK
febre_amarela_protocolo_3.txt,1231,13733,93248,✅ OK
febre_do_nilo_ocidental_nota_técnica_1.txt,360,3909,25646,✅ OK
gonorreia_protocolo_1.txt,743,8031,56157,✅ OK
hanseníase_diretriz_nacional_1.txt,867,6679,43028,✅ OK
hanseníase_nota_técnica_1.txt,277,3055,21027,✅ OK
hanseníase_nota_técnica_2.txt,206,2387,16260,✅ OK
hanseníase_protocolo_1.txt,2139,19447,129338,✅ OK
hanseníase_protocolo_2.txt,1279,10810,72753,✅ OK
hanseníase_protocolo_3.txt,1,1,18,⚠️ Suspeito (vazio ou ruidoso)
hantavirose_manual_1.txt,3147,37393,206922,✅ OK
hantavirose_manual_2.txt,2,4,36,⚠️ Suspeito (vazio ou ruidoso)
hepatites_nota_técnica_1.txt,673,21769,60125,✅ OK
hepatites_protocolo_1.txt,2132,20846,132093,✅ OK
hepatite_a_nota_técnica_1.txt,166,1587,10838,✅ OK
hepatite_a_nota_técnica_2.txt,183,1557,10551,✅ OK
hepatite_a_protocolo_1.txt,2260,23983,171406,✅ OK
hepatite_b_e_c_(ist)_protocolo_1.txt,743,8031,56157,✅ OK
hepatite_b_protocolo_1.txt,2260,23983,171406,✅ OK
hepatite_c_protocolo_1.txt,2260,23983,171406,✅ OK
hepatite_d_(delta)_nota_técnica_1.txt,134,1516,9909,✅ OK
hepatite_d_protocolo_1.txt,2260,23983,171406,✅ OK
hepatite_e_protocolo_1.txt,2260,23983,171406,✅ OK
herpes_genital_protocolo_1.txt,743,8031,56157,✅ OK
hiv_nota_técnica_1.txt,166,1587,10838,✅ OK
hpv_nota_técnica_1.txt,183,1557,10551,✅ OK
hpv_protocolo_1.txt,743,8031,56157,✅ OK
influenza_guia_1.txt,4113,43985,301660,✅ OK
influenza_guia_2.txt,902,7827,51256,✅ OK
leishmaniose_manual_1.txt,5046,39933,259613,✅ OK
leptospirose_manual_1.txt,3147,37393,206922,✅ OK
leptospirose_nota_técnica_1.txt,280,2385,15638,✅ OK
leptospirose_nota_técnica_2.txt,234,2109,14016,✅ OK
leptospirose_nota_técnica_3.txt,85,764,5211,✅ OK
leptospirose_protocolo_1.txt,2132,20846,132093,✅ OK
linfogranuloma_venéreo_protocolo_1.txt,743,8031,56157,✅ OK
m._abscessus_protocolo_1.txt,2527,21770,146821,✅ OK
m._kansasii_protocolo_1.txt,2527,21770,146821,✅ OK
malária_guia_1.txt,1130,10403,60848,✅ OK
malária_manual_1.txt,651,6642,42062,✅ OK
meningite_nota_técnica_1.txt,420,3836,25633,✅ OK
metapneumovírus_guia_1.txt,4113,43985,301660,✅ OK
micobactérias_não_tuberculosas_(mnt)_–_m._avium_protocolo_1.txt,2527,21770,146821,✅ OK
outras_zoonoses_transmitidas_por_roedores_manual_1.txt,3147,37393,206922,✅ OK
parainfluenza_guia_1.txt,4113,43985,301660,✅ OK
peste_manual_1.txt,3147,37393,206922,✅ OK
peste_manual_2.txt,2022,24149,151921,✅ OK
poliomielite_diretriz_nacional_1.txt,2795,22133,139864,✅ OK
poliomielite_nota_técnica_2.txt,217,3402,22708,✅ OK
poliomielite_nota_técnica_3.txt,101,946,6458,✅ OK
raiva_humana_protocolo_1.txt,5,13,109,⚠️ Suspeito (vazio ou ruidoso)
raiva_humana_protocolo_2.txt,81,979,4438,✅ OK
rinovírus_e_outros_respiratórios_guia_1.txt,4113,43985,301660,✅ OK
rubéola_nota_técnica_1.txt,673,21769,60125,✅ OK
rubéola_nota_técnica_2.txt,151,1769,11822,✅ OK
rubéola_nota_técnica_3.txt,91,1080,7195,✅ OK
rubéola_protocolo_1.txt,2132,20846,132093,✅ OK
rubéola_protocolo_2.txt,413,3331,24573,✅ OK
sarampo_nota_técnica_1.txt,673,21769,60125,✅ OK
sarampo_nota_técnica_2.txt,151,1769,11822,✅ OK
sarampo_protocolo_1.txt,2132,20846,132093,✅ OK
sarampo_protocolo_2.txt,413,3331,24573,✅ OK
sarampo_protocolo_3.txt,301,2310,14643,✅ OK
sífilis_manual_1.txt,505,3900,29896,✅ OK
sífilis_protocolo_1.txt,743,8031,56157,✅ OK
síndrome_da_rubéola_congênita_(src)_nota_técnica_1.txt,151,1769,11822,✅ OK
síndrome_da_rubéola_congênita_(src)_nota_técnica_2.txt,91,1080,7195,✅ OK
síndrome_da_rubéola_congênita_(src)_protocolo_1.txt,413,3331,24573,✅ OK
tuberculose_protocolo_1.txt,7598,75199,500225,✅ OK
tuberculose_protocolo_10.txt,14,52,400,⚠️ Suspeito (vazio ou ruidoso)
tuberculose_protocolo_11.txt,668,5410,35645,✅ OK
tuberculose_protocolo_13.txt,44,327,2247,✅ OK
tuberculose_protocolo_14.txt,8796,65141,425922,✅ OK
tuberculose_protocolo_15.txt,2132,20846,132093,✅ OK
tuberculose_protocolo_2.txt,145,1101,7248,✅ OK
tuberculose_protocolo_3.txt,10640,95862,589017,✅ OK
tuberculose_protocolo_4.txt,158,1198,7864,✅ OK
tuberculose_protocolo_5.txt,2884,28671,176549,✅ OK
tuberculose_protocolo_6.txt,591,6873,46544,✅ OK
tuberculose_protocolo_7.txt,895,8350,58027,✅ OK
tuberculose_protocolo_8.txt,666,6317,39923,✅ OK
tuberculose_protocolo_9.txt,111,662,3875,✅ OK
tétano_nota_técnica_1.txt,673,21769,60125,✅ OK
varicela_nota_técnica_1.txt,673,21769,60125,✅ OK
vírus_sincicial_respiratório_(vsr)_guia_1.txt,4113,43985,301660,✅ OK
zika_nota_técnica_1.txt,360,3909,25646,✅ OK
zika_protocolo_1.txt,15,89,595,✅ OK
zika_protocolo_2.txt,2132,20846,132093,✅ OK
zika_protocolo_3.txt,2587,23331,161555,✅ OK
zoonoses_manual_1.txt,4245,48069,324177,✅ OK
