Tipo,Arquivo,Info,Referência/Sugestão
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\adenovírus_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\arboviroses_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\cancro_mole_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\chikungunya_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\chikungunya_protocolo_1.txt,Hash original,05836603c946273fac52b5738e41ff9265bf4adae9d2ffc3bacdb3a8e3c204f7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\chikungunya_protocolo_2.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\chikungunya_protocolo_3.txt,Hash original,95060a6c569464e5e95de01e532863df33fc9f3afe25eba7ce529160a161388d
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\clamídia_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\coinfecção_com_hepatite_b_nota_técnica_1.txt,Hash original,78f6d445f1036c15e34ecf8b48a871f84fa85040b2a7348fc6417df7701d7357
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\coqueluche_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\coqueluche_nota_técnica_2.txt,Hash original,406173a1ea3ec724207942f48f54535d5744c4200d6e37adfd99a6ab0e711937
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\coqueluche_nota_técnica_3.txt,Hash original,c59abdb357a69db6948dfa321f7f37e033b43cf40bcc6eacfa691e9170bde6b4
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\covid-19_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\covid-19_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\cólera_nota_técnica_1.txt,Hash original,d40d4f094a3c7581903117a0498596dc742c603ae668d94ffe4ca920560ccc21
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\dengue_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\dengue_protocolo_1.txt,Hash original,69de568d4d5676b78e0eddceecfa9268279fd9d89bbe38d5a1a0f56e2ae3ee54
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\dengue_protocolo_2.txt,Hash original,05836603c946273fac52b5738e41ff9265bf4adae9d2ffc3bacdb3a8e3c204f7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\dengue_protocolo_3.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\dengue_protocolo_4.txt,Hash original,95060a6c569464e5e95de01e532863df33fc9f3afe25eba7ce529160a161388d
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\difteria_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\entre_outras_doenças_imunopreveníveis_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\entre_outras_protocolo_1.txt,Hash original,075da6b8fd81ec832b59ebde90b19aba798dd1c3814e0c33e51956f0d2d16e13
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\entre_outras_protocolo_2.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\febre_amarela_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\febre_amarela_protocolo_1.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\febre_amarela_protocolo_2.txt,Hash original,4cbd1152115ba0adad4fc6f10ddcce2340c8200124562eb047287b2ee99052a7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\febre_amarela_protocolo_3.txt,Hash original,2db9eaa023c347919978370ccb8c4cdc489cb72e31f5bf74ee5e2b517359239f
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\febre_do_nilo_ocidental_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\gonorreia_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hanseníase_diretriz_nacional_1.txt,Hash original,1009f04ef92e14d85f53538804994f9b5248d1ae339483a9e85a2431945fe353
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hanseníase_nota_técnica_1.txt,Hash original,be50ba7f3a4902bc814d11b76ce8e4d8f745bff1e8798d575c114ea20079b498
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hanseníase_nota_técnica_2.txt,Hash original,27d93ad623fe38636f6671ef6b5e89f76a122991ff82fce5c533a435072b5c57
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hanseníase_protocolo_1.txt,Hash original,73dfe25314061f593be3d7878133414b4e6b516b87f7e5060c5c4554a66f6851
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hanseníase_protocolo_2.txt,Hash original,e33cbe0bc198771384b39a3c07fd86c45e19973f4040a8b49f85ff3334a4e038
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hanseníase_protocolo_3.txt,Hash original,7c8ee47039513baf573e5d8b513624ad0543cdf5e9912fc456e84635db19383b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hantavirose_manual_1.txt,Hash original,149cfa35fb607a8d3b39c4d865518db8bd31c409c9b683183e42655cbe4a73f3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hantavirose_manual_2.txt,Hash original,aecc4ac155c1960ff8eefc5f2bf586b39496920bbe5bcafdbc4ad8bb4b73c9dc
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatites_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatites_protocolo_1.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_a_nota_técnica_1.txt,Hash original,fcbf0330c697793521bd08418251487b985cede3d55e4d7e20e37eef4d2c9f17
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_a_nota_técnica_2.txt,Hash original,93b5840bfc21e304600f386f0b1f0744d0f04a937ae4a3a39a8a31fa09c290d8
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_a_protocolo_1.txt,Hash original,f848abe0ab4211219916f53ce4b2dab86aaefd53c923c6bcf404eb973e058d6b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_b_e_c_(ist)_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_b_protocolo_1.txt,Hash original,f848abe0ab4211219916f53ce4b2dab86aaefd53c923c6bcf404eb973e058d6b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_c_protocolo_1.txt,Hash original,f848abe0ab4211219916f53ce4b2dab86aaefd53c923c6bcf404eb973e058d6b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_d_(delta)_nota_técnica_1.txt,Hash original,78f6d445f1036c15e34ecf8b48a871f84fa85040b2a7348fc6417df7701d7357
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_d_protocolo_1.txt,Hash original,f848abe0ab4211219916f53ce4b2dab86aaefd53c923c6bcf404eb973e058d6b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hepatite_e_protocolo_1.txt,Hash original,f848abe0ab4211219916f53ce4b2dab86aaefd53c923c6bcf404eb973e058d6b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\herpes_genital_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hiv_nota_técnica_1.txt,Hash original,fcbf0330c697793521bd08418251487b985cede3d55e4d7e20e37eef4d2c9f17
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hpv_nota_técnica_1.txt,Hash original,93b5840bfc21e304600f386f0b1f0744d0f04a937ae4a3a39a8a31fa09c290d8
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\hpv_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\influenza_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\influenza_guia_2.txt,Hash original,1cdc6fc38b2d7b6aa96db5dac301c9b9406d7d7984f7f2786fe5a0d7a4623a0d
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\leishmaniose_manual_1.txt,Hash original,aec8389a57d353145bac789e6c08c7870e51fea26e88c01488d9ae4d88998db2
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\leptospirose_manual_1.txt,Hash original,149cfa35fb607a8d3b39c4d865518db8bd31c409c9b683183e42655cbe4a73f3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\leptospirose_nota_técnica_1.txt,Hash original,5c10605070a6e44cff8a6f0b06efedbfd684932ee7012651804b5b70f5266284
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\leptospirose_nota_técnica_2.txt,Hash original,a82822eef8c9313c10d762e3d6549921b0b41098a9ba162bb85bd51d75d0fb60
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\leptospirose_nota_técnica_3.txt,Hash original,2471eb3c2eefd81ac9052e3af345bb5dd76b0899e3aba77ef28c8f7731885775
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\leptospirose_protocolo_1.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\linfogranuloma_venéreo_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\m._abscessus_protocolo_1.txt,Hash original,075da6b8fd81ec832b59ebde90b19aba798dd1c3814e0c33e51956f0d2d16e13
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\m._kansasii_protocolo_1.txt,Hash original,075da6b8fd81ec832b59ebde90b19aba798dd1c3814e0c33e51956f0d2d16e13
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\malária_guia_1.txt,Hash original,97d2179d6f9fa9f0bfe26b7a9139609d0d630483de7c9bfbee741b6186b73e0a
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\malária_manual_1.txt,Hash original,aa8b24c4fddcb7e08a213037d2c5ad527920008c7a57043064b42d77f0a2bea6
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\meningite_nota_técnica_1.txt,Hash original,979c15501b4dc415893fe44d5a8884067fa4fdc99d6c6771bbe92ab631d7ccb4
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\metapneumovírus_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\micobactérias_não_tuberculosas_(mnt)_–_m._avium_protocolo_1.txt,Hash original,075da6b8fd81ec832b59ebde90b19aba798dd1c3814e0c33e51956f0d2d16e13
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\outras_zoonoses_transmitidas_por_roedores_manual_1.txt,Hash original,149cfa35fb607a8d3b39c4d865518db8bd31c409c9b683183e42655cbe4a73f3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\parainfluenza_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\peste_manual_1.txt,Hash original,149cfa35fb607a8d3b39c4d865518db8bd31c409c9b683183e42655cbe4a73f3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\peste_manual_2.txt,Hash original,08e5e87e8af272aff610c6585ee9158ce467609003d806e9080ece3022be00e8
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\poliomielite_diretriz_nacional_1.txt,Hash original,b131813e5385c93f6a9657b1d79b4d7f83821ef0594eabe909b5e0a0a7f4ea57
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\poliomielite_nota_técnica_2.txt,Hash original,455edd87bc06276de7bed49c344a97ec51423fee69b43a711043ab0985c3973b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\poliomielite_nota_técnica_3.txt,Hash original,616fb749a6e4fc8a73089741b4c0d3a4398780f3b3216bd8169682e15d051681
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\raiva_humana_protocolo_1.txt,Hash original,2a6f61b5b00a5c36f7d92cc86758622b443bf28426b29c967d33b1c200dde155
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\raiva_humana_protocolo_2.txt,Hash original,46ebf1dce86fceb10122379326fe58f810f52a397760bc8be63c4736b5b81e69
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\rinovírus_e_outros_respiratórios_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\rubéola_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\rubéola_nota_técnica_2.txt,Hash original,1266309d0183df568bad365306133c8cc92cbd2c355d3c4b68f1ac47fa8286a2
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\rubéola_nota_técnica_3.txt,Hash original,424c5340d64dae0b5da737e5f8ec3b157702525d4be1209d2822063244b0c2b3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\rubéola_protocolo_1.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\rubéola_protocolo_2.txt,Hash original,33b776807697214cbb4c18ba3d3319950b6a64925f91dfd6bc3c19ca8b3550d7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sarampo_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sarampo_nota_técnica_2.txt,Hash original,1266309d0183df568bad365306133c8cc92cbd2c355d3c4b68f1ac47fa8286a2
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sarampo_protocolo_1.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sarampo_protocolo_2.txt,Hash original,33b776807697214cbb4c18ba3d3319950b6a64925f91dfd6bc3c19ca8b3550d7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sarampo_protocolo_3.txt,Hash original,03217d74de7854e54b7431bdcd2db7f4614ae692891fb6cc99ddfc8afb4a17a0
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sífilis_manual_1.txt,Hash original,9c077a88d42d3d4f94cfa39ff9ef7230e2edd641f87648592e6bdc5243a85709
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\sífilis_protocolo_1.txt,Hash original,a8c2c5c15f7a69ed075bcfc97b8059b39641d18c9eef8c4b46e73aa0ec549e43
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\síndrome_da_rubéola_congênita_(src)_nota_técnica_1.txt,Hash original,1266309d0183df568bad365306133c8cc92cbd2c355d3c4b68f1ac47fa8286a2
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\síndrome_da_rubéola_congênita_(src)_nota_técnica_2.txt,Hash original,424c5340d64dae0b5da737e5f8ec3b157702525d4be1209d2822063244b0c2b3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\síndrome_da_rubéola_congênita_(src)_protocolo_1.txt,Hash original,33b776807697214cbb4c18ba3d3319950b6a64925f91dfd6bc3c19ca8b3550d7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_1.txt,Hash original,0249efb4f8df7f26786a416cd660759030f430a139752591b15c24152c8c8a60
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_10.txt,Hash original,a7c5b635d462f64fded9d8da2e8d2efb209f1fb12a90f83eccf39518aa8f6a24
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_11.txt,Hash original,b2124dd86b7b04a263c1cad14a1ab9549528cf789d77360045dc0f98bed896d2
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_13.txt,Hash original,89c3c018616d8ed31b6b948deb1df68647d86e6285ec5f7559e77b6c8631daf0
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_14.txt,Hash original,32b3ca2f510d51976418f3b62389377fb1b5501b6f4f348f63e213a89a9db4d7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_15.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_2.txt,Hash original,c5beb7d5e40f04531401d9ec5de475b024d806a0d25930b8f3c5a38441a8849d
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_3.txt,Hash original,e2c07b32de3966d84c50d4bf240ed8aa75900fde1d2b4144cbbb41005e24bd0b
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_4.txt,Hash original,4c5194569e351f7c776f116e449dbf17e58ce841a05ec5cd9084440596d80d11
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_5.txt,Hash original,f155d55ae87620b2170582849051be1b19422a9a2ccd3fb4aaf863ff50b81b16
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_6.txt,Hash original,af4acd573bd2d65b2ba3775087631111ca78ebae89e5bfaccebf63361fc7cef3
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_7.txt,Hash original,c62621e127ebb76aaa5f1e897854c015b66fb15a3b3dead87c4260e3915d354c
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_8.txt,Hash original,f9e203aaa1d37f12afc3a60fd4995a3457ab7b9ef48d64cbbe06674a73e6a21e
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tuberculose_protocolo_9.txt,Hash original,abc2091be6baea8799b32375051913a5a2e505bfa40b1b6cd7b9855339efcec1
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\tétano_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\varicela_nota_técnica_1.txt,Hash original,1d1a5d8455cfbfb276901dbc550ab04bf89039839425c100299e8765d83524c9
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\vírus_sincicial_respiratório_(vsr)_guia_1.txt,Hash original,37f47e9242bc4fa6677efb5d0f6b031d724b0b19eecd9153c258c4b659545992
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\zika_nota_técnica_1.txt,Hash original,72f93853e3dffd679360e62ffa7f6186610f567c729297fa6698617861710847
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\zika_protocolo_1.txt,Hash original,05836603c946273fac52b5738e41ff9265bf4adae9d2ffc3bacdb3a8e3c204f7
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\zika_protocolo_2.txt,Hash original,6ae2aadd0fdac8f90f45853be6d8e22571f34cf9b6a99fb8b54b485ce026a877
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\zika_protocolo_3.txt,Hash original,95060a6c569464e5e95de01e532863df33fc9f3afe25eba7ce529160a161388d
LIMPO,C:\Users\isisi\Documents\IAVS_PROJETO\textos_convertidos\zoonoses_manual_1.txt,Hash original,a7f6b9a7bf2565347124606e3877572dca0235c6791385f04f0c7bc5e343abcc
